transaction_id,date,store_id,product_id,quantity,unit_price,discount_amount
TXN-0053843,2024-08-16,STR-001,PRD-062,2,175.0,35.0
TXN-0053844,2024-08-16,STR-001,PRD-063,1,220.0,0.0
TXN-0053845,2024-08-16,STR-001,PRD-063,3,220.0,0.0
TXN-0053846,2024-08-16,STR-001,PRD-063,1,220.0,0.0
TXN-0053847,2024-08-16,STR-001,PRD-064,4,225.0,0.0
TXN-0053848,2024-08-16,STR-001,PRD-064,1,225.0,0.0
TXN-0053849,2024-08-16,STR-001,PRD-065,1,70.0,0.0
TXN-0053850,2024-08-16,STR-001,PRD-066,3,99.0,0.0
TXN-0053851,2024-08-16,STR-001,PRD-068,2,165.0,0.0
TXN-0053852,2024-08-16,STR-001,PRD-069,1,199.0,0.0
TXN-0053853,2024-08-16,STR-001,PRD-069,1,199.0,0.0
TXN-0053854,2024-08-16,STR-001,PRD-074,1,349.0,34.9
TXN-0053855,2024-08-16,STR-001,PRD-074,2,349.0,0.0
TXN-0053856,2024-08-16,STR-001,PRD-075,1,499.0,0.0
TXN-0053857,2024-08-16,STR-001,PRD-075,1,499.0,49.9
TXN-0053858,2024-08-16,STR-001,PRD-076,1,249.0,24.9
TXN-0053859,2024-08-16,STR-001,PRD-079,1,160.0,0.0
TXN-0053860,2024-08-16,STR-001,PRD-079,1,160.0,0.0
TXN-0053861,2024-08-16,STR-001,PRD-081,1,799.0,0.0
TXN-0053862,2024-08-16,STR-001,PRD-083,1,599.0,0.0
TXN-0053863,2024-08-16,STR-001,PRD-084,2,1499.0,0.0
TXN-0053864,2024-08-16,STR-001,PRD-084,1,1499.0,149.9
TXN-0053865,2024-08-16,STR-001,PRD-086,1,549.0,0.0
TXN-0053866,2024-08-16,STR-001,PRD-087,1,899.0,89.9
TXN-0053867,2024-08-16,STR-001,PRD-088,1,260.0,0.0
TXN-0053868,2024-08-16,STR-001,PRD-088,2,260.0,0.0
TXN-0053869,2024-08-16,STR-001,PRD-089,1,220.0,0.0
TXN-0053870,2024-08-16,STR-001,PRD-089,1,220.0,0.0
TXN-0053871,2024-08-16,STR-001,PRD-090,3,499.0,0.0
TXN-0053872,2024-08-16,STR-001,PRD-091,2,299.0,0.0
TXN-0053873,2024-08-16,STR-001,PRD-091,1,299.0,0.0
TXN-0053874,2024-08-16,STR-001,PRD-092,1,499.0,0.0
TXN-0053875,2024-08-16,STR-001,PRD-092,2,499.0,99.8
TXN-0053876,2024-08-16,STR-001,PRD-096,2,240.0,0.0
TXN-0053877,2024-08-16,STR-001,PRD-096,1,240.0,0.0
TXN-0053878,2024-08-16,STR-001,PRD-099,1,140.0,0.0
TXN-0053879,2024-08-16,STR-001,PRD-099,1,140.0,0.0
TXN-0053880,2024-08-16,STR-001,PRD-100,1,150.0,0.0
TXN-0053881,2024-08-16,STR-001,PRD-101,2,850.0,0.0
TXN-0053882,2024-08-16,STR-001,PRD-102,1,130.0,0.0
TXN-0053883,2024-08-16,STR-001,PRD-103,1,260.0,0.0
TXN-0053884,2024-08-16,STR-001,PRD-103,1,260.0,0.0
TXN-0053885,2024-08-16,STR-002,PRD-001,1,150.0,0.0
TXN-0053886,2024-08-16,STR-002,PRD-001,4,150.0,0.0
TXN-0053887,2024-08-16,STR-002,PRD-001,3,150.0,45.0
TXN-0053888,2024-08-16,STR-002,PRD-001,4,150.0,0.0
TXN-0053889,2024-08-16,STR-002,PRD-001,1,150.0,0.0
TXN-0053890,2024-08-16,STR-002,PRD-002,1,185.0,0.0
TXN-0053891,2024-08-16,STR-002,PRD-002,4,185.0,0.0
TXN-0053892,2024-08-16,STR-002,PRD-002,1,185.0,0.0
TXN-0053893,2024-08-16,STR-002,PRD-002,2,185.0,0.0
TXN-0053894,2024-08-16,STR-002,PRD-002,1,185.0,0.0
TXN-0053895,2024-08-16,STR-002,PRD-003,2,50.0,0.0
TXN-0053896,2024-08-16,STR-002,PRD-003,1,50.0,0.0
TXN-0053897,2024-08-16,STR-002,PRD-004,1,110.0,0.0
TXN-0053898,2024-08-16,STR-002,PRD-004,1,110.0,0.0
TXN-0053899,2024-08-16,STR-002,PRD-004,4,110.0,0.0
TXN-0053900,2024-08-16,STR-002,PRD-004,4,110.0,0.0
TXN-0053901,2024-08-16,STR-002,PRD-004,1,110.0,11.0
TXN-0053902,2024-08-16,STR-002,PRD-004,2,110.0,22.0
TXN-0053903,2024-08-16,STR-002,PRD-005,4,45.0,0.0
TXN-0053904,2024-08-16,STR-002,PRD-005,1,45.0,0.0
TXN-0053905,2024-08-16,STR-002,PRD-005,1,45.0,0.0
TXN-0053906,2024-08-16,STR-002,PRD-006,3,25.0,0.0
TXN-0053907,2024-08-16,STR-002,PRD-006,4,25.0,0.0
TXN-0053908,2024-08-16,STR-002,PRD-007,4,240.0,96.0
TXN-0053909,2024-08-16,STR-002,PRD-008,3,40.0,0.0
TXN-0053910,2024-08-16,STR-002,PRD-008,3,40.0,0.0
TXN-0053911,2024-08-16,STR-002,PRD-009,4,350.0,0.0
TXN-0053912,2024-08-16,STR-002,PRD-009,4,350.0,140.0
TXN-0053913,2024-08-16,STR-002,PRD-010,3,550.0,0.0
TXN-0053914,2024-08-16,STR-002,PRD-010,3,550.0,0.0
TXN-0053915,2024-08-16,STR-002,PRD-011,4,210.0,0.0
TXN-0053916,2024-08-16,STR-002,PRD-011,1,210.0,0.0
TXN-0053917,2024-08-16,STR-002,PRD-012,4,190.0,0.0
TXN-0053918,2024-08-16,STR-002,PRD-012,1,190.0,0.0
TXN-0053919,2024-08-16,STR-002,PRD-012,2,190.0,0.0
TXN-0053920,2024-08-16,STR-002,PRD-013,1,125.0,0.0
TXN-0053921,2024-08-16,STR-002,PRD-013,1,125.0,0.0
TXN-0053922,2024-08-16,STR-002,PRD-013,1,125.0,12.5
TXN-0053923,2024-08-16,STR-002,PRD-013,1,125.0,0.0
TXN-0053924,2024-08-16,STR-002,PRD-014,3,320.0,0.0
TXN-0053925,2024-08-16,STR-002,PRD-014,2,320.0,0.0
TXN-0053926,2024-08-16,STR-002,PRD-015,1,140.0,0.0
TXN-0053927,2024-08-16,STR-002,PRD-015,1,140.0,0.0
TXN-0053928,2024-08-16,STR-002,PRD-015,2,140.0,28.0
TXN-0053929,2024-08-16,STR-002,PRD-015,3,140.0,0.0
TXN-0053930,2024-08-16,STR-002,PRD-015,3,140.0,0.0
TXN-0053931,2024-08-16,STR-002,PRD-016,1,120.0,12.0
TXN-0053932,2024-08-16,STR-002,PRD-016,1,120.0,0.0
TXN-0053933,2024-08-16,STR-002,PRD-016,1,120.0,0.0
TXN-0053934,2024-08-16,STR-002,PRD-016,4,120.0,0.0
TXN-0053935,2024-08-16,STR-002,PRD-016,2,120.0,0.0
TXN-0053936,2024-08-16,STR-002,PRD-017,1,40.0,0.0
TXN-0053937,2024-08-16,STR-002,PRD-017,2,40.0,0.0
TXN-0053938,2024-08-16,STR-002,PRD-018,4,80.0,0.0
TXN-0053939,2024-08-16,STR-002,PRD-019,1,100.0,0.0
TXN-0053940,2024-08-16,STR-002,PRD-020,1,260.0,0.0
TXN-0053941,2024-08-16,STR-002,PRD-020,1,260.0,0.0
TXN-0053942,2024-08-16,STR-002,PRD-020,4,260.0,0.0
TXN-0053943,2024-08-16,STR-002,PRD-021,3,310.0,93.0
TXN-0053944,2024-08-16,STR-002,PRD-021,3,310.0,0.0
TXN-0053945,2024-08-16,STR-002,PRD-021,3,310.0,0.0
TXN-0053946,2024-08-16,STR-002,PRD-021,1,310.0,0.0
TXN-0053947,2024-08-16,STR-002,PRD-022,2,65.0,0.0
TXN-0053948,2024-08-16,STR-002,PRD-022,4,65.0,0.0
TXN-0053949,2024-08-16,STR-002,PRD-022,1,65.0,0.0
TXN-0053950,2024-08-16,STR-002,PRD-022,1,65.0,0.0
TXN-0053951,2024-08-16,STR-002,PRD-023,4,75.0,0.0
TXN-0053952,2024-08-16,STR-002,PRD-023,3,75.0,0.0
TXN-0053953,2024-08-16,STR-002,PRD-023,1,75.0,7.5
TXN-0053954,2024-08-16,STR-002,PRD-024,3,70.0,0.0
TXN-0053955,2024-08-16,STR-002,PRD-024,3,70.0,0.0
TXN-0053956,2024-08-16,STR-002,PRD-025,3,90.0,0.0
TXN-0053957,2024-08-16,STR-002,PRD-026,1,210.0,0.0
TXN-0053958,2024-08-16,STR-002,PRD-026,3,210.0,0.0
TXN-0053959,2024-08-16,STR-002,PRD-026,4,210.0,0.0
TXN-0053960,2024-08-16,STR-002,PRD-026,1,210.0,0.0
TXN-0053961,2024-08-16,STR-002,PRD-027,4,130.0,0.0
TXN-0053962,2024-08-16,STR-002,PRD-027,1,130.0,0.0
TXN-0053963,2024-08-16,STR-002,PRD-027,3,130.0,0.0
TXN-0053964,2024-08-16,STR-002,PRD-028,1,35.0,3.5
TXN-0053965,2024-08-16,STR-002,PRD-028,3,35.0,0.0
TXN-0053966,2024-08-16,STR-002,PRD-028,3,35.0,10.5
TXN-0053967,2024-08-16,STR-002,PRD-028,1,35.0,0.0
TXN-0053968,2024-08-16,STR-002,PRD-029,4,580.0,0.0
TXN-0053969,2024-08-16,STR-002,PRD-029,3,580.0,0.0
TXN-0053970,2024-08-16,STR-002,PRD-030,2,175.0,0.0
TXN-0053971,2024-08-16,STR-002,PRD-030,3,175.0,0.0
TXN-0053972,2024-08-16,STR-002,PRD-030,3,175.0,0.0
TXN-0053973,2024-08-16,STR-002,PRD-031,1,195.0,19.5
TXN-0053974,2024-08-16,STR-002,PRD-032,1,290.0,0.0
TXN-0053975,2024-08-16,STR-002,PRD-032,2,290.0,0.0
TXN-0053976,2024-08-16,STR-002,PRD-032,2,290.0,0.0
TXN-0053977,2024-08-16,STR-002,PRD-033,4,120.0,0.0
TXN-0053978,2024-08-16,STR-002,PRD-033,2,120.0,0.0
TXN-0053979,2024-08-16,STR-002,PRD-034,4,145.0,0.0
TXN-0053980,2024-08-16,STR-002,PRD-034,2,145.0,0.0
TXN-0053981,2024-08-16,STR-002,PRD-034,1,145.0,14.5
TXN-0053982,2024-08-16,STR-002,PRD-035,3,360.0,0.0
TXN-0053983,2024-08-16,STR-002,PRD-035,4,360.0,0.0
TXN-0053984,2024-08-16,STR-002,PRD-036,1,170.0,0.0
TXN-0053985,2024-08-16,STR-002,PRD-036,2,170.0,0.0
TXN-0053986,2024-08-16,STR-002,PRD-037,2,95.0,0.0
TXN-0053987,2024-08-16,STR-002,PRD-037,2,95.0,0.0
TXN-0053988,2024-08-16,STR-002,PRD-038,2,125.0,0.0
TXN-0053989,2024-08-16,STR-002,PRD-039,4,240.0,96.0
TXN-0053990,2024-08-16,STR-002,PRD-039,2,240.0,0.0
TXN-0053991,2024-08-16,STR-002,PRD-040,4,145.0,0.0
TXN-0053992,2024-08-16,STR-002,PRD-040,2,145.0,0.0
TXN-0053993,2024-08-16,STR-002,PRD-041,4,190.0,0.0
TXN-0053994,2024-08-16,STR-002,PRD-041,1,190.0,0.0
TXN-0053995,2024-08-16,STR-002,PRD-042,1,210.0,21.0
TXN-0053996,2024-08-16,STR-002,PRD-042,3,210.0,0.0
TXN-0053997,2024-08-16,STR-002,PRD-042,1,210.0,0.0
TXN-0053998,2024-08-16,STR-002,PRD-042,1,210.0,21.0
TXN-0053999,2024-08-16,STR-002,PRD-043,2,175.0,0.0
TXN-0054000,2024-08-16,STR-002,PRD-043,1,175.0,0.0
TXN-0054001,2024-08-16,STR-002,PRD-044,2,280.0,0.0
TXN-0054002,2024-08-16,STR-002,PRD-044,2,280.0,0.0
TXN-0054003,2024-08-16,STR-002,PRD-046,1,135.0,0.0
TXN-0054004,2024-08-16,STR-002,PRD-046,1,135.0,0.0
TXN-0054005,2024-08-16,STR-002,PRD-046,1,135.0,0.0
TXN-0054006,2024-08-16,STR-002,PRD-047,1,115.0,0.0
TXN-0054007,2024-08-16,STR-002,PRD-047,1,115.0,0.0
TXN-0054008,2024-08-16,STR-002,PRD-047,3,115.0,0.0
TXN-0054009,2024-08-16,STR-002,PRD-048,1,325.0,32.5
TXN-0054010,2024-08-16,STR-002,PRD-048,1,325.0,0.0
TXN-0054011,2024-08-16,STR-002,PRD-048,2,325.0,0.0
TXN-0054012,2024-08-16,STR-002,PRD-048,1,325.0,0.0
TXN-0054013,2024-08-16,STR-002,PRD-050,2,95.0,0.0
TXN-0054014,2024-08-16,STR-002,PRD-050,1,95.0,0.0
TXN-0054015,2024-08-16,STR-002,PRD-051,1,210.0,0.0
TXN-0054016,2024-08-16,STR-002,PRD-051,3,210.0,63.0
TXN-0054017,2024-08-16,STR-002,PRD-052,1,180.0,18.0
TXN-0054018,2024-08-16,STR-002,PRD-053,3,395.0,118.5
TXN-0054019,2024-08-16,STR-002,PRD-053,1,395.0,0.0
TXN-0054020,2024-08-16,STR-002,PRD-054,1,449.0,0.0
TXN-0054021,2024-08-16,STR-002,PRD-054,2,449.0,0.0
TXN-0054022,2024-08-16,STR-002,PRD-054,1,449.0,0.0
TXN-0054023,2024-08-16,STR-002,PRD-055,1,580.0,0.0
TXN-0054024,2024-08-16,STR-002,PRD-055,2,580.0,0.0
TXN-0054025,2024-08-16,STR-002,PRD-056,3,160.0,0.0
TXN-0054026,2024-08-16,STR-002,PRD-056,1,160.0,0.0
TXN-0054027,2024-08-16,STR-002,PRD-057,2,185.0,0.0
TXN-0054028,2024-08-16,STR-002,PRD-058,2,160.0,0.0
TXN-0054029,2024-08-16,STR-002,PRD-059,1,380.0,0.0
TXN-0054030,2024-08-16,STR-002,PRD-060,1,155.0,0.0
TXN-0054031,2024-08-16,STR-002,PRD-061,4,169.0,0.0
TXN-0054032,2024-08-16,STR-002,PRD-062,3,175.0,0.0
TXN-0054033,2024-08-16,STR-002,PRD-062,1,175.0,0.0
TXN-0054034,2024-08-16,STR-002,PRD-062,1,175.0,0.0
TXN-0054035,2024-08-16,STR-002,PRD-063,3,220.0,0.0
TXN-0054036,2024-08-16,STR-002,PRD-064,3,225.0,0.0
TXN-0054037,2024-08-16,STR-002,PRD-064,1,225.0,0.0
TXN-0054038,2024-08-16,STR-002,PRD-064,1,225.0,0.0
TXN-0054039,2024-08-16,STR-002,PRD-066,2,99.0,0.0
TXN-0054040,2024-08-16,STR-002,PRD-068,1,165.0,0.0
TXN-0054041,2024-08-16,STR-002,PRD-068,1,165.0,0.0
TXN-0054042,2024-08-16,STR-002,PRD-069,1,199.0,0.0
TXN-0054043,2024-08-16,STR-002,PRD-069,1,199.0,0.0
TXN-0054044,2024-08-16,STR-002,PRD-073,3,550.0,0.0
TXN-0054045,2024-08-16,STR-002,PRD-073,1,550.0,0.0
TXN-0054046,2024-08-16,STR-002,PRD-074,1,349.0,0.0
TXN-0054047,2024-08-16,STR-002,PRD-074,1,349.0,0.0
TXN-0054048,2024-08-16,STR-002,PRD-075,2,499.0,0.0
TXN-0054049,2024-08-16,STR-002,PRD-076,1,249.0,0.0
TXN-0054050,2024-08-16,STR-002,PRD-079,1,160.0,0.0
TXN-0054051,2024-08-16,STR-002,PRD-082,3,599.0,0.0
TXN-0054052,2024-08-16,STR-002,PRD-082,1,599.0,0.0
TXN-0054053,2024-08-16,STR-002,PRD-083,1,599.0,0.0
TXN-0054054,2024-08-16,STR-002,PRD-084,2,1499.0,0.0
TXN-0054055,2024-08-16,STR-002,PRD-084,1,1499.0,0.0
TXN-0054056,2024-08-16,STR-002,PRD-085,2,349.0,0.0
TXN-0054057,2024-08-16,STR-002,PRD-086,1,549.0,0.0
TXN-0054058,2024-08-16,STR-002,PRD-090,1,499.0,0.0
TXN-0054059,2024-08-16,STR-002,PRD-091,1,299.0,0.0
TXN-0054060,2024-08-16,STR-002,PRD-091,1,299.0,0.0
TXN-0054061,2024-08-16,STR-002,PRD-092,1,499.0,0.0
TXN-0054062,2024-08-16,STR-002,PRD-092,1,499.0,0.0
TXN-0054063,2024-08-16,STR-002,PRD-093,1,399.0,0.0
TXN-0054064,2024-08-16,STR-002,PRD-093,1,399.0,39.9
TXN-0054065,2024-08-16,STR-002,PRD-094,1,349.0,0.0
TXN-0054066,2024-08-16,STR-002,PRD-095,1,399.0,0.0
TXN-0054067,2024-08-16,STR-002,PRD-096,2,240.0,48.0
TXN-0054068,2024-08-16,STR-002,PRD-096,1,240.0,0.0
TXN-0054069,2024-08-16,STR-002,PRD-096,1,240.0,0.0
TXN-0054070,2024-08-16,STR-002,PRD-099,1,140.0,0.0
TXN-0054071,2024-08-16,STR-002,PRD-100,2,150.0,0.0
TXN-0054072,2024-08-16,STR-002,PRD-101,1,850.0,0.0
TXN-0054073,2024-08-16,STR-002,PRD-101,1,850.0,0.0
TXN-0054074,2024-08-16,STR-002,PRD-102,1,130.0,0.0
TXN-0054075,2024-08-16,STR-002,PRD-103,2,260.0,0.0
TXN-0054076,2024-08-16,STR-002,PRD-104,1,220.0,0.0
TXN-0054077,2024-08-16,STR-002,PRD-106,2,95.0,19.0
TXN-0054078,2024-08-16,STR-003,PRD-001,4,150.0,0.0
TXN-0054079,2024-08-16,STR-003,PRD-001,1,150.0,0.0
TXN-0054080,2024-08-16,STR-003,PRD-001,1,150.0,0.0
TXN-0054081,2024-08-16,STR-003,PRD-001,4,150.0,0.0
TXN-0054082,2024-08-16,STR-003,PRD-001,3,150.0,0.0
TXN-0054083,2024-08-16,STR-003,PRD-001,2,150.0,0.0
TXN-0054084,2024-08-16,STR-003,PRD-002,3,185.0,0.0
TXN-0054085,2024-08-16,STR-003,PRD-002,1,185.0,0.0
TXN-0054086,2024-08-16,STR-003,PRD-002,1,185.0,18.5
TXN-0054087,2024-08-16,STR-003,PRD-002,2,185.0,0.0
TXN-0054088,2024-08-16,STR-003,PRD-002,1,185.0,0.0
TXN-0054089,2024-08-16,STR-003,PRD-002,1,185.0,0.0
TXN-0054090,2024-08-16,STR-003,PRD-003,2,50.0,0.0
TXN-0054091,2024-08-16,STR-003,PRD-003,3,50.0,0.0
TXN-0054092,2024-08-16,STR-003,PRD-004,1,110.0,0.0
TXN-0054093,2024-08-16,STR-003,PRD-004,3,110.0,0.0
TXN-0054094,2024-08-16,STR-003,PRD-004,3,110.0,0.0
TXN-0054095,2024-08-16,STR-003,PRD-004,2,110.0,22.0
TXN-0054096,2024-08-16,STR-003,PRD-004,2,110.0,0.0
TXN-0054097,2024-08-16,STR-003,PRD-004,2,110.0,0.0
TXN-0054098,2024-08-16,STR-003,PRD-005,2,45.0,0.0
TXN-0054099,2024-08-16,STR-003,PRD-005,1,45.0,0.0
TXN-0054100,2024-08-16,STR-003,PRD-005,2,45.0,0.0
TXN-0054101,2024-08-16,STR-003,PRD-006,2,25.0,5.0
TXN-0054102,2024-08-16,STR-003,PRD-006,2,25.0,0.0
TXN-0054103,2024-08-16,STR-003,PRD-006,2,25.0,5.0
TXN-0054104,2024-08-16,STR-003,PRD-007,3,240.0,0.0
TXN-0054105,2024-08-16,STR-003,PRD-007,2,240.0,48.0
TXN-0054106,2024-08-16,STR-003,PRD-007,1,240.0,0.0
TXN-0054107,2024-08-16,STR-003,PRD-008,4,40.0,0.0
TXN-0054108,2024-08-16,STR-003,PRD-008,1,40.0,0.0
TXN-0054109,2024-08-16,STR-003,PRD-009,2,350.0,0.0
TXN-0054110,2024-08-16,STR-003,PRD-009,2,350.0,0.0
TXN-0054111,2024-08-16,STR-003,PRD-009,1,350.0,35.0
TXN-0054112,2024-08-16,STR-003,PRD-009,2,350.0,0.0
TXN-0054113,2024-08-16,STR-003,PRD-009,1,350.0,0.0
TXN-0054114,2024-08-16,STR-003,PRD-010,2,550.0,0.0
TXN-0054115,2024-08-16,STR-003,PRD-010,1,550.0,55.0
TXN-0054116,2024-08-16,STR-003,PRD-010,1,550.0,0.0
TXN-0054117,2024-08-16,STR-003,PRD-011,1,210.0,0.0
TXN-0054118,2024-08-16,STR-003,PRD-011,3,210.0,63.0
TXN-0054119,2024-08-16,STR-003,PRD-011,3,210.0,0.0
TXN-0054120,2024-08-16,STR-003,PRD-012,1,190.0,19.0
TXN-0054121,2024-08-16,STR-003,PRD-012,3,190.0,0.0
TXN-0054122,2024-08-16,STR-003,PRD-012,3,190.0,0.0
TXN-0054123,2024-08-16,STR-003,PRD-013,2,125.0,0.0
TXN-0054124,2024-08-16,STR-003,PRD-013,1,125.0,0.0
TXN-0054125,2024-08-16,STR-003,PRD-014,2,320.0,0.0
TXN-0054126,2024-08-16,STR-003,PRD-014,1,320.0,0.0
TXN-0054127,2024-08-16,STR-003,PRD-014,2,320.0,0.0
TXN-0054128,2024-08-16,STR-003,PRD-014,1,320.0,0.0
TXN-0054129,2024-08-16,STR-003,PRD-015,3,140.0,0.0
TXN-0054130,2024-08-16,STR-003,PRD-015,4,140.0,0.0
TXN-0054131,2024-08-16,STR-003,PRD-016,1,120.0,0.0
TXN-0054132,2024-08-16,STR-003,PRD-016,3,120.0,0.0
TXN-0054133,2024-08-16,STR-003,PRD-016,3,120.0,0.0
TXN-0054134,2024-08-16,STR-003,PRD-016,2,120.0,0.0
TXN-0054135,2024-08-16,STR-003,PRD-016,1,120.0,0.0
TXN-0054136,2024-08-16,STR-003,PRD-016,1,120.0,0.0
TXN-0054137,2024-08-16,STR-003,PRD-017,2,40.0,0.0
TXN-0054138,2024-08-16,STR-003,PRD-018,3,80.0,0.0
TXN-0054139,2024-08-16,STR-003,PRD-018,2,80.0,0.0
TXN-0054140,2024-08-16,STR-003,PRD-020,2,260.0,0.0
TXN-0054141,2024-08-16,STR-003,PRD-020,1,260.0,0.0
TXN-0054142,2024-08-16,STR-003,PRD-020,1,260.0,26.0
TXN-0054143,2024-08-16,STR-003,PRD-021,1,310.0,0.0
TXN-0054144,2024-08-16,STR-003,PRD-021,4,310.0,0.0
TXN-0054145,2024-08-16,STR-003,PRD-021,3,310.0,0.0
TXN-0054146,2024-08-16,STR-003,PRD-021,1,310.0,0.0
TXN-0054147,2024-08-16,STR-003,PRD-022,1,65.0,0.0
TXN-0054148,2024-08-16,STR-003,PRD-022,1,65.0,0.0
TXN-0054149,2024-08-16,STR-003,PRD-022,4,65.0,0.0
TXN-0054150,2024-08-16,STR-003,PRD-022,1,65.0,0.0
TXN-0054151,2024-08-16,STR-003,PRD-022,1,65.0,0.0
TXN-0054152,2024-08-16,STR-003,PRD-023,2,75.0,0.0
TXN-0054153,2024-08-16,STR-003,PRD-023,1,75.0,7.5
TXN-0054154,2024-08-16,STR-003,PRD-023,3,75.0,0.0
TXN-0054155,2024-08-16,STR-003,PRD-023,2,75.0,0.0
TXN-0054156,2024-08-16,STR-003,PRD-023,1,75.0,0.0
TXN-0054157,2024-08-16,STR-003,PRD-024,1,70.0,0.0
TXN-0054158,2024-08-16,STR-003,PRD-024,1,70.0,0.0
TXN-0054159,2024-08-16,STR-003,PRD-024,1,70.0,0.0
TXN-0054160,2024-08-16,STR-003,PRD-024,2,70.0,0.0
TXN-0054161,2024-08-16,STR-003,PRD-024,1,70.0,0.0
TXN-0054162,2024-08-16,STR-003,PRD-024,1,70.0,0.0
TXN-0054163,2024-08-16,STR-003,PRD-025,2,90.0,0.0
TXN-0054164,2024-08-16,STR-003,PRD-025,2,90.0,0.0
TXN-0054165,2024-08-16,STR-003,PRD-026,2,210.0,42.0
TXN-0054166,2024-08-16,STR-003,PRD-026,3,210.0,0.0
TXN-0054167,2024-08-16,STR-003,PRD-026,2,210.0,0.0
TXN-0054168,2024-08-16,STR-003,PRD-026,2,210.0,0.0
TXN-0054169,2024-08-16,STR-003,PRD-027,1,130.0,0.0
TXN-0054170,2024-08-16,STR-003,PRD-027,3,130.0,0.0
TXN-0054171,2024-08-16,STR-003,PRD-027,1,130.0,0.0
TXN-0054172,2024-08-16,STR-003,PRD-027,2,130.0,0.0
TXN-0054173,2024-08-16,STR-003,PRD-028,4,35.0,0.0
TXN-0054174,2024-08-16,STR-003,PRD-028,1,35.0,0.0
TXN-0054175,2024-08-16,STR-003,PRD-028,1,35.0,3.5
TXN-0054176,2024-08-16,STR-003,PRD-028,1,35.0,0.0
TXN-0054177,2024-08-16,STR-003,PRD-028,1,35.0,0.0
TXN-0054178,2024-08-16,STR-003,PRD-029,4,580.0,232.0
TXN-0054179,2024-08-16,STR-003,PRD-029,2,580.0,0.0
TXN-0054180,2024-08-16,STR-003,PRD-029,1,580.0,0.0
TXN-0054181,2024-08-16,STR-003,PRD-030,4,175.0,0.0
TXN-0054182,2024-08-16,STR-003,PRD-030,1,175.0,0.0
TXN-0054183,2024-08-16,STR-003,PRD-031,1,195.0,0.0
TXN-0054184,2024-08-16,STR-003,PRD-031,1,195.0,0.0
TXN-0054185,2024-08-16,STR-003,PRD-033,2,120.0,0.0
TXN-0054186,2024-08-16,STR-003,PRD-033,1,120.0,0.0
TXN-0054187,2024-08-16,STR-003,PRD-034,1,145.0,0.0
TXN-0054188,2024-08-16,STR-003,PRD-034,4,145.0,0.0
TXN-0054189,2024-08-16,STR-003,PRD-034,1,145.0,0.0
TXN-0054190,2024-08-16,STR-003,PRD-035,1,360.0,0.0
TXN-0054191,2024-08-16,STR-003,PRD-035,3,360.0,0.0
TXN-0054192,2024-08-16,STR-003,PRD-035,2,360.0,72.0
TXN-0054193,2024-08-16,STR-003,PRD-035,4,360.0,0.0
TXN-0054194,2024-08-16,STR-003,PRD-036,2,170.0,34.0
TXN-0054195,2024-08-16,STR-003,PRD-036,1,170.0,17.0
TXN-0054196,2024-08-16,STR-003,PRD-037,1,95.0,0.0
TXN-0054197,2024-08-16,STR-003,PRD-037,3,95.0,0.0
TXN-0054198,2024-08-16,STR-003,PRD-038,2,125.0,0.0
TXN-0054199,2024-08-16,STR-003,PRD-039,1,240.0,24.0
TXN-0054200,2024-08-16,STR-003,PRD-039,3,240.0,0.0
TXN-0054201,2024-08-16,STR-003,PRD-039,1,240.0,0.0
TXN-0054202,2024-08-16,STR-003,PRD-040,4,145.0,58.0
TXN-0054203,2024-08-16,STR-003,PRD-040,1,145.0,0.0
TXN-0054204,2024-08-16,STR-003,PRD-040,1,145.0,0.0
TXN-0054205,2024-08-16,STR-003,PRD-041,3,190.0,0.0
TXN-0054206,2024-08-16,STR-003,PRD-041,2,190.0,0.0
TXN-0054207,2024-08-16,STR-003,PRD-041,1,190.0,0.0
TXN-0054208,2024-08-16,STR-003,PRD-042,2,210.0,0.0
TXN-0054209,2024-08-16,STR-003,PRD-042,1,210.0,0.0
TXN-0054210,2024-08-16,STR-003,PRD-042,1,210.0,21.0
TXN-0054211,2024-08-16,STR-003,PRD-044,2,280.0,0.0
TXN-0054212,2024-08-16,STR-003,PRD-044,1,280.0,0.0
TXN-0054213,2024-08-16,STR-003,PRD-045,1,255.0,25.5
TXN-0054214,2024-08-16,STR-003,PRD-045,1,255.0,0.0
TXN-0054215,2024-08-16,STR-003,PRD-046,1,135.0,13.5
TXN-0054216,2024-08-16,STR-003,PRD-046,1,135.0,0.0
TXN-0054217,2024-08-16,STR-003,PRD-047,1,115.0,0.0
TXN-0054218,2024-08-16,STR-003,PRD-047,1,115.0,0.0
TXN-0054219,2024-08-16,STR-003,PRD-047,1,115.0,0.0
TXN-0054220,2024-08-16,STR-003,PRD-048,3,325.0,0.0
TXN-0054221,2024-08-16,STR-003,PRD-048,4,325.0,0.0
TXN-0054222,2024-08-16,STR-003,PRD-049,2,699.0,0.0
TXN-0054223,2024-08-16,STR-003,PRD-050,1,95.0,0.0
TXN-0054224,2024-08-16,STR-003,PRD-050,1,95.0,9.5
TXN-0054225,2024-08-16,STR-003,PRD-050,1,95.0,0.0
TXN-0054226,2024-08-16,STR-003,PRD-051,3,210.0,0.0
TXN-0054227,2024-08-16,STR-003,PRD-051,1,210.0,0.0
TXN-0054228,2024-08-16,STR-003,PRD-052,1,180.0,18.0
TXN-0054229,2024-08-16,STR-003,PRD-053,4,395.0,0.0
